timestamp,host,service,user,source_ip,event_type,status
2026-02-25T08:10:03,SERVER01,VPN,bob.a,10.10.4.23,login_attempt,SUCCESS
2026-02-25T08:15:11,SERVER01,VPN,bob.a,10.10.4.23,login_attempt,FAIL
2026-02-25T08:15:45,SERVER01,VPN,bob.a,10.10.4.23,login_attempt,FAIL
2026-02-25T08:16:10,SERVER01,VPN,bob.a,10.10.4.23,login_attempt,FAIL
2026-02-25T09:02:33,SERVER02,SSH,admin01,192.168.1.200,login_attempt,SUCCESS
2026-02-25T09:15:12,SERVER02,ADMIN_PORTAL,unknown,203.0.113.55,login_attempt,FAIL
2026-02-25T09:15:45,SERVER02,ADMIN_PORTAL,unknown,203.0.113.55,login_attempt,FAIL
2026-02-25T09:16:01,SERVER02,ADMIN_PORTAL,unknown,203.0.113.55,login_attempt,FAIL
2026-02-25T09:16:20,SERVER02,ADMIN_PORTAL,unknown,203.0.113.55,login_attempt,FAIL
2026-02-25T09:30:00,SERVER03,VPN,alice.k,10.10.4.45,login_attempt,SUCCESS
2026-02-25T09:45:12,SERVER03,VPN,alice.k,10.10.4.45,login_attempt,FAIL
2026-02-25T09:50:00,SERVER03,VPN,alice.k,10.10.4.45,login_attempt,FAIL
2026-02-25T10:02:15,SERVER01,VPN,john.l,10.10.4.50,login_attempt,SUCCESS
2026-02-25T10:05:03,SERVER01,VPN,john.l,10.10.4.50,login_attempt,FAIL
2026-02-25T10:10:07,SERVER01,VPN,john.l,10.10.4.50,login_attempt,FAIL
2026-02-25T10:15:12,SERVER01,VPN,john.l,10.10.4.50,login_attempt,FAIL
